D/H Sample,ID,intensidadeVentoKM,temperatura,radiacao,idDireccVento,precAcumulada,intensidadeVento,humidade,pressao
2021-12-04T09:00,1200535,9.0,12.8,173.5,6.0,0.1,2.5,98.0,1027.8
2021-12-04T10:00,1200535,5.0,14.2,743.6,6.0,0.0,1.4,93.0,1028.1
2021-12-04T11:00,1200535,15.1,16.1,753.0,6.0,0.0,4.2,82.0,1028.3
2021-12-04T12:00,1200535,13.3,15.5,548.8,6.0,0.0,3.7,88.0,1028.2
2021-12-04T13:00,1200535,7.9,15.1,280.9,6.0,0.2,2.2,94.0,1027.6
2021-12-04T14:00,1200535,10.4,15.5,276.8,7.0,0.0,2.9,94.0,1026.9
2021-12-04T15:00,1200535,11.9,16.1,379.5,8.0,0.0,3.3,89.0,1026.6
2021-12-04T16:00,1200535,7.2,16.4,374.1,8.0,0.0,2.0,87.0,1026.4
2021-12-04T17:00,1200535,14.0,16.0,285.8,9.0,0.0,3.9,86.0,1026.6
2021-12-04T18:00,1200535,14.4,15.2,12.4,9.0,0.1,4.0,83.0,1026.9
2021-12-04T19:00,1200535,7.6,14.1,0.0,1.0,0.0,2.1,79.0,1027.4
2021-12-04T20:00,1200535,13.3,13.2,0.0,1.0,0.0,3.7,76.0,1028.1
2021-12-04T21:00,1200535,6.5,12.2,0.0,1.0,0.0,1.8,76.0,1028.8
2021-12-04T22:00,1200535,4.7,11.5,0.0,9.0,0.0,1.3,79.0,1029.1
2021-12-04T23:00,1200535,5.8,11.2,0.0,6.0,0.0,1.6,80.0,1029.3
2021-12-05T00:00,1200535,5.4,10.8,0.0,6.0,0.0,1.5,82.0,1029.1
2021-12-05T01:00,1200535,4.0,10.8,0.0,6.0,0.0,1.1,84.0,1029.0
2021-12-05T02:00,1200535,2.9,10.9,0.0,6.0,0.0,0.8,86.0,1028.6
2021-12-05T03:00,1200535,3.2,10.8,0.0,2.0,0.0,0.9,88.0,1028.8
2021-12-05T04:00,1200535,5.0,10.6,0.0,6.0,0.0,1.4,89.0,1028.8
2021-12-05T05:00,1200535,5.8,11.1,0.0,7.0,0.0,1.6,85.0,1028.5
2021-12-05T06:00,1200535,4.3,11.1,0.0,1.0,0.0,1.2,81.0,1028.8
2021-12-05T07:00,1200535,10.8,11.5,0.0,9.0,0.0,3.0,68.0,1029.0
2021-12-05T08:00,1200535,2.5,11.1,11.6,9.0,0.0,0.7,66.0,1029.4
2021-12-05T09:00,1200535,6.5,11.3,296.7,1.0,0.0,1.8,68.0,1029.7
2021-12-05T10:00,1200535,8.6,13.4,853.1,1.0,0.0,2.4,61.0,1030.0
2021-12-05T11:00,1200535,15.5,15.2,865.7,9.0,0.0,4.3,54.0,1030.2
2021-12-05T12:00,1200535,13.3,14.6,745.3,9.0,0.0,3.7,61.0,1030.2
2021-12-05T13:00,1200535,16.2,14.9,660.9,9.0,0.0,4.5,58.0,1029.6
2021-12-05T14:00,1200535,14.4,15.5,948.8,9.0,0.0,4.0,51.0,1029.1
2021-12-05T15:00,1200535,17.3,15.1,556.3,9.0,0.0,4.8,53.0,1028.7
2021-12-05T16:00,1200535,15.8,15.1,293.9,8.0,0.0,4.4,56.0,1028.7
2021-12-05T17:00,1200535,15.1,14.1,164.5,1.0,0.0,4.2,67.0,1029.0
2021-12-05T18:00,1200535,10.8,13.3,10.0,1.0,0.0,3.0,72.0,1029.4
2021-12-05T19:00,1200535,7.6,12.7,0.0,8.0,0.0,2.1,75.0,1029.8
2021-12-05T20:00,1200535,2.9,11.9,0.0,5.0,0.0,0.8,78.0,1029.9
2021-12-05T21:00,1200535,4.7,11.3,0.0,1.0,0.0,1.3,79.0,1030.3
2021-12-05T22:00,1200535,5.4,12.1,0.0,9.0,0.0,1.5,78.0,1030.2
2021-12-05T23:00,1200535,7.6,12.0,0.0,9.0,0.0,2.1,78.0,1030.2
2021-12-06T00:00,1200535,5.8,11.7,0.0,3.0,0.0,1.6,78.0,1030.3
2021-12-06T01:00,1200535,5.8,11.2,0.0,9.0,0.0,1.6,80.0,1030.2
2021-12-06T02:00,1200535,1.4,10.9,0.0,8.0,0.0,0.4,78.0,1029.7
2021-12-06T03:00,1200535,5.4,10.6,0.0,1.0,0.0,1.5,77.0,1029.6
2021-12-06T04:00,1200535,4.0,11.1,0.0,5.0,0.0,1.1,77.0,1029.7
2021-12-06T05:00,1200535,3.6,10.8,0.0,8.0,0.0,1.0,80.0,1029.7
2021-12-06T06:00,1200535,3.6,11.0,0.0,5.0,0.0,1.0,80.0,1029.7
2021-12-06T07:00,1200535,2.9,11.3,0.0,7.0,0.0,0.8,80.0,1029.8
2021-12-06T08:00,1200535,3.2,11.2,10.1,6.0,0.0,0.9,81.0,1030.1
2021-12-06T09:00,1200535,3.6,11.1,288.7,6.0,0.0,1.0,84.0,1030.4
2021-12-06T10:00,1200535,2.9,12.8,548.0,7.0,0.0,0.8,78.0,1030.8
2021-12-06T11:00,1200535,7.9,14.9,963.0,8.0,0.0,2.2,68.0,1030.8
2021-12-06T12:00,1200535,10.1,16.6,1293.7,8.0,0.0,2.8,62.0,1030.5
2021-12-06T13:00,1200535,8.3,16.9,1343.5,8.0,0.0,2.3,58.0,1029.6
2021-12-06T14:00,1200535,5.8,17.2,857.8,0.0,0.0,1.6,59.0,1028.9
2021-12-06T15:00,1200535,11.5,16.7,487.1,8.0,0.0,3.2,64.0,1028.5
2021-12-06T16:00,1200535,5.8,16.2,522.6,8.0,0.0,1.6,69.0,1028.1
2021-12-06T17:00,1200535,10.1,15.3,300.9,8.0,0.0,2.8,75.0,1028.1
2021-12-06T18:00,1200535,9.4,14.4,6.5,8.0,0.0,2.6,81.0,1028.3
2021-12-06T19:00,1200535,7.2,13.9,0.0,7.0,0.0,2.0,86.0,1028.2
2021-12-06T20:00,1200535,11.2,13.4,0.0,6.0,0.0,3.1,91.0,1028.1
2021-12-06T21:00,1200535,10.1,13.7,0.0,7.0,0.0,2.8,93.0,1027.9
2021-12-06T22:00,1200535,4.0,13.7,0.0,6.0,0.0,1.1,95.0,1027.6
2021-12-06T23:00,1200535,4.7,13.4,0.0,6.0,0.0,1.3,97.0,1027.4
2021-12-07T00:00,1200535,4.7,13.5,0.0,6.0,0.0,1.3,100.0,1027.1
2021-12-07T01:00,1200535,5.8,13.3,0.0,7.0,0.0,1.6,100.0,1026.7
2021-12-07T02:00,1200535,8.6,13.2,0.0,6.0,0.0,2.4,100.0,1026.1
2021-12-07T03:00,1200535,8.3,13.4,0.0,6.0,0.0,2.3,100.0,1025.9
2021-12-07T04:00,1200535,8.3,13.8,0.0,6.0,0.0,2.3,100.0,1025.5
2021-12-07T05:00,1200535,9.4,13.8,0.0,6.0,0.0,2.6,100.0,1025.1
2021-12-07T06:00,1200535,10.4,13.7,0.0,7.0,0.0,2.9,100.0,1024.8
2021-12-07T07:00,1200535,10.4,13.6,0.0,7.0,0.0,2.9,98.0,1024.6
2021-12-07T08:00,1200535,10.1,13.8,7.1,7.0,0.0,2.8,92.0,1024.5
2021-12-07T09:00,1200535,10.8,14.1,152.8,6.0,0.0,3.0,89.0,1024.5
2021-12-07T10:00,1200535,10.8,14.3,254.0,6.0,0.0,3.0,94.0,1024.5
2021-12-07T11:00,1200535,11.5,15.0,409.0,6.0,0.0,3.2,92.0,1024.4
2021-12-07T12:00,1200535,18.7,15.4,382.8,6.0,0.5,5.2,91.0,1023.9
2021-12-07T13:00,1200535,21.2,15.2,689.8,6.0,0.3,5.9,97.0,1023.2
2021-12-07T14:00,1200535,21.6,16.4,1312.9,6.0,0.0,6.0,87.0,1022.2
2021-12-07T15:00,1200535,19.4,16.6,1222.2,6.0,0.0,5.4,82.0,1021.2
2021-12-07T16:00,1200535,20.5,16.0,542.9,6.0,0.0,5.7,85.0,1020.4
2021-12-07T17:00,1200535,23.8,15.4,57.4,6.0,0.0,6.6,91.0,1020.2
2021-12-07T18:00,1200535,21.6,15.0,2.8,6.0,1.1,6.0,96.0,1019.7
2021-12-07T19:00,1200535,19.1,14.8,0.0,6.0,0.0,5.3,99.0,1019.3
2021-12-07T20:00,1200535,25.2,14.9,0.0,6.0,1.5,7.0,100.0,1019.1
2021-12-07T21:00,1200535,12.6,14.7,0.0,8.0,1.7,3.5,100.0,1019.4
2021-12-07T22:00,1200535,9.0,13.6,0.0,8.0,0.0,2.5,100.0,1019.8
2021-12-07T23:00,1200535,10.4,13.2,0.0,8.0,0.0,2.9,99.0,1020.0
2021-12-08T00:00,1200535,13.3,12.9,0.0,8.0,0.1,3.7,94.0,1020.3
2021-12-08T01:00,1200535,8.3,12.3,0.0,7.0,0.0,2.3,88.0,1020.2
2021-12-08T02:00,1200535,14.4,12.1,0.0,7.0,0.0,4.0,84.0,1020.1
2021-12-08T03:00,1200535,13.0,12.1,0.0,7.0,0.0,3.6,80.0,1020.4
2021-12-08T04:00,1200535,9.0,12.4,0.0,7.0,0.3,2.5,78.0,1020.4
2021-12-08T05:00,1200535,13.0,11.8,0.0,8.0,0.2,3.6,89.0,1020.7
2021-12-08T06:00,1200535,5.4,11.6,0.0,7.0,0.2,1.5,89.0,1020.9
2021-12-08T07:00,1200535,11.5,11.6,0.0,8.0,0.0,3.2,89.0,1021.6
2021-12-08T08:00,1200535,9.7,11.4,8.7,8.0,0.0,2.7,83.0,1022.0
2021-12-08T09:00,1200535,9.4,11.7,241.8,8.0,0.0,2.6,80.0,1022.6
2021-12-08T10:00,1200535,11.9,12.4,395.8,8.0,0.3,3.3,79.0,1023.3
2021-12-08T11:00,1200535,18.4,14.5,1258.4,8.0,0.0,5.1,70.0,1023.7
2021-12-08T12:00,1200535,19.1,15.3,1257.1,8.0,0.0,5.3,60.0,1023.9
2021-12-08T13:00,1200535,24.1,15.9,1344.0,8.0,0.0,6.7,57.0,1023.6
2021-12-08T14:00,1200535,15.5,15.3,1098.5,8.0,0.0,4.3,60.0,1023.5
2021-12-08T15:00,1200535,27.0,14.8,850.3,8.0,0.0,7.5,63.0,1023.4
2021-12-08T16:00,1200535,19.8,14.2,469.2,8.0,0.0,5.5,67.0,1023.7
2021-12-08T17:00,1200535,16.9,13.5,213.2,8.0,0.3,4.7,67.0,1024.3
2021-12-08T18:00,1200535,14.0,12.2,8.1,8.0,0.0,3.9,80.0,1024.7
2021-12-08T19:00,1200535,9.7,12.0,0.0,8.0,0.0,2.7,83.0,1025.2
2021-12-08T20:00,1200535,10.8,12.0,0.0,8.0,0.0,3.0,81.0,1025.8
2021-12-08T21:00,1200535,12.6,11.9,0.0,9.0,0.0,3.5,81.0,1026.4
2021-12-08T22:00,1200535,9.4,11.9,0.0,9.0,0.0,2.6,80.0,1026.9
2021-12-08T23:00,1200535,12.2,11.6,0.0,8.0,0.0,3.4,80.0,1027.2
2021-12-09T00:00,1200535,7.9,11.8,0.0,8.0,0.0,2.2,78.0,1027.5
2021-12-09T01:00,1200535,6.8,11.7,0.0,8.0,0.0,1.9,80.0,1027.7
2021-12-09T02:00,1200535,3.2,11.2,0.0,8.0,0.0,0.9,84.0,1027.6
2021-12-09T03:00,1200535,5.0,10.9,0.0,8.0,0.0,1.4,86.0,1027.9
2021-12-09T04:00,1200535,10.4,11.1,0.0,8.0,0.0,2.9,87.0,1028.1
2021-12-09T05:00,1200535,6.8,11.4,0.0,7.0,0.0,1.9,86.0,1028.3
2021-12-09T06:00,1200535,6.8,11.2,0.0,7.0,0.0,1.9,89.0,1028.4
2021-12-09T07:00,1200535,4.7,11.0,0.0,7.0,0.0,1.3,92.0,1028.7
2021-12-09T08:00,1200535,6.5,11.2,9.1,7.0,0.0,1.8,96.0,1029.2
2021-12-09T09:00,1200535,7.6,12.0,199.1,7.0,0.0,2.1,95.0,1029.5
2021-12-09T10:00,1200535,11.5,13.7,583.7,8.0,0.1,3.2,88.0,1029.8
2021-12-09T11:00,1200535,16.6,15.5,881.3,8.0,0.0,4.6,77.0,1029.8
2021-12-09T12:00,1200535,14.4,15.8,887.1,8.0,0.0,4.0,73.0,1029.7
2021-12-09T13:00,1200535,13.0,16.3,1277.2,8.0,0.0,3.6,68.0,1029.0
2021-12-09T14:00,1200535,19.8,16.0,361.0,8.0,0.0,5.5,68.0,1028.5
2021-12-09T15:00,1200535,14.8,15.2,266.9,9.0,0.0,4.1,74.0,1028.3
2021-12-09T16:00,1200535,13.0,15.2,266.4,8.0,0.0,3.6,71.0,1028.4
2021-12-09T17:00,1200535,9.7,15.2,113.5,8.0,0.0,2.7,71.0,1028.5
2021-12-09T18:00,1200535,10.1,14.8,2.5,8.0,0.0,2.8,74.0,1028.5
2021-12-09T19:00,1200535,10.8,14.5,0.0,8.0,0.0,3.0,76.0,1028.5
2021-12-09T20:00,1200535,5.4,13.9,0.0,6.0,0.0,1.5,80.0,1028.7
2021-12-09T21:00,1200535,7.6,13.8,0.0,7.0,0.0,2.1,84.0,1028.7
2021-12-09T22:00,1200535,7.9,13.2,0.0,8.0,0.0,2.2,84.0,1028.7
2021-12-09T23:00,1200535,7.6,13.2,0.0,8.0,0.0,2.1,88.0,1028.7
2021-12-10T00:00,1200535,8.6,12.9,0.0,8.0,0.0,2.4,90.0,1028.6
2021-12-10T01:00,1200535,7.2,12.8,0.0,7.0,0.0,2.0,89.0,1028.1
2021-12-10T02:00,1200535,8.6,12.5,0.0,7.0,0.0,2.4,91.0,1027.6
2021-12-10T03:00,1200535,11.2,12.9,0.0,8.0,0.0,3.1,92.0,1027.6
2021-12-10T04:00,1200535,7.9,13.3,0.0,8.0,0.0,2.2,89.0,1027.3
2021-12-10T05:00,1200535,6.1,13.3,0.0,7.0,0.0,1.7,88.0,1027.0
2021-12-10T06:00,1200535,8.6,13.2,0.0,8.0,0.0,2.4,91.0,1026.7
2021-12-10T07:00,1200535,7.9,13.3,0.0,8.0,0.0,2.2,92.0,1026.8
2021-12-10T08:00,1200535,14.8,13.5,5.1,8.0,0.1,4.1,93.0,1027.3
2021-12-10T09:00,1200535,10.4,13.8,104.5,8.0,0.0,2.9,92.0,1027.6
2021-12-10T10:00,1200535,9.7,14.2,361.9,8.0,0.1,2.7,91.0,1028.0
2021-12-10T11:00,1200535,9.4,15.1,527.6,8.0,0.0,2.6,87.0,1028.6
2021-12-10T12:00,1200535,6.8,15.6,459.4,9.0,0.0,1.9,83.0,1028.4
2021-12-10T13:00,1200535,12.6,15.7,389.5,8.0,0.0,3.5,83.0,1027.8
2021-12-10T14:00,1200535,16.2,16.0,517.2,8.0,0.0,4.5,82.0,1027.0
2021-12-10T15:00,1200535,14.0,16.1,412.2,8.0,0.0,3.9,83.0,1026.4
2021-12-10T16:00,1200535,12.6,16.0,204.0,8.0,0.0,3.5,84.0,1026.2
2021-12-10T17:00,1200535,12.6,15.6,125.7,8.0,0.0,3.5,89.0,1026.3
2021-12-10T18:00,1200535,9.7,15.5,4.1,9.0,0.0,2.7,88.0,1026.5
2021-12-10T19:00,1200535,10.1,15.4,0.0,9.0,0.0,2.8,87.0,1027.0
2021-12-10T20:00,1200535,15.1,15.5,0.0,9.0,0.0,4.2,85.0,1027.3
2021-12-10T21:00,1200535,9.7,15.2,0.0,2.0,0.0,2.7,86.0,1027.6
2021-12-10T22:00,1200535,13.7,14.9,0.0,1.0,0.0,3.8,85.0,1027.4
2021-12-10T23:00,1200535,10.8,14.7,0.0,9.0,0.0,3.0,83.0,1027.2
2021-12-11T00:00,1200535,4.0,14.2,0.0,8.0,0.0,1.1,84.0,1027.3
2021-12-11T01:00,1200535,11.5,13.8,0.0,9.0,0.0,3.2,84.0,1027.0
2021-12-11T02:00,1200535,13.3,13.8,0.0,9.0,0.0,3.7,83.0,1026.5
2021-12-11T03:00,1200535,15.8,14.2,0.0,0.0,0.0,4.4,84.0,1026.3
2021-12-11T04:00,1200535,14.4,14.3,0.0,1.0,0.0,4.0,85.0,1026.0
2021-12-11T05:00,1200535,10.4,14.0,0.0,1.0,0.0,2.9,85.0,1025.8
2021-12-11T06:00,1200535,15.1,13.6,0.0,9.0,0.0,4.2,82.0,1025.7
2021-12-11T07:00,1200535,18.0,13.2,0.0,9.0,0.0,5.0,83.0,1026.1
2021-12-11T08:00,1200535,8.6,13.3,7.7,1.0,0.0,2.4,81.0,1026.3
2021-12-11T09:00,1200535,11.5,13.1,258.8,1.0,0.0,3.2,83.0,1027.1
2021-12-11T10:00,1200535,5.8,14.3,752.5,1.0,0.0,1.6,78.0,1027.6
2021-12-11T11:00,1200535,5.4,16.1,1270.6,3.0,0.0,1.5,71.0,1027.7
2021-12-11T12:00,1200535,16.9,17.4,1526.2,1.0,0.0,4.7,68.0,1027.1
2021-12-11T13:00,1200535,13.3,18.1,1579.7,2.0,0.0,3.7,66.0,1026.4
2021-12-11T14:00,1200535,11.9,18.4,1532.2,9.0,0.0,3.3,65.0,1025.7
2021-12-11T15:00,1200535,12.2,18.2,1278.2,1.0,0.0,3.4,66.0,1025.0
2021-12-11T16:00,1200535,13.3,17.5,795.2,0.0,0.0,3.7,70.0,1024.8
2021-12-11T17:00,1200535,16.9,16.8,307.7,1.0,0.0,4.7,72.0,1024.7
2021-12-11T18:00,1200535,16.9,15.4,10.4,0.0,0.0,4.7,77.0,1024.9
2021-12-11T19:00,1200535,14.4,14.6,0.0,1.0,0.0,4.0,78.0,1024.8
2021-12-11T20:00,1200535,13.7,14.3,0.0,0.0,0.0,3.8,76.0,1025.0
2021-12-11T21:00,1200535,14.8,13.6,0.0,1.0,0.0,4.1,76.0,1025.2
2021-12-11T22:00,1200535,10.8,13.4,0.0,1.0,0.0,3.0,76.0,1024.9
2021-12-11T23:00,1200535,6.8,12.9,0.0,3.0,0.0,1.9,76.0,1025.2
2021-12-12T00:00,1200535,7.6,12.2,0.0,2.0,0.0,2.1,87.0,1025.4
2021-12-12T01:00,1200535,8.6,11.8,0.0,2.0,0.0,2.4,92.0,1025.0
2021-12-12T02:00,1200535,10.8,11.5,0.0,2.0,0.0,3.0,91.0,1024.4
2021-12-12T03:00,1200535,13.0,11.6,0.0,2.0,0.0,3.6,88.0,1024.2
2021-12-12T04:00,1200535,11.2,11.6,0.0,2.0,0.0,3.1,90.0,1024.2
2021-12-12T05:00,1200535,11.5,11.4,0.0,2.0,0.0,3.2,91.0,1023.9
2021-12-12T06:00,1200535,14.4,11.2,0.0,2.0,0.0,4.0,92.0,1023.8
2021-12-12T07:00,1200535,14.4,11.2,0.0,2.0,0.0,4.0,91.0,1023.9
2021-12-12T08:00,1200535,13.0,10.7,7.5,2.0,0.0,3.6,92.0,1024.3
2021-12-12T09:00,1200535,14.4,10.3,202.3,2.0,0.0,4.0,96.0,1024.8
2021-12-12T10:00,1200535,12.2,11.3,748.1,2.0,0.0,3.4,87.0,1025.3
2021-12-12T11:00,1200535,15.5,12.6,1267.4,2.0,0.0,4.3,78.0,1025.4
2021-12-12T12:00,1200535,9.4,14.1,1584.7,2.0,0.0,2.6,73.0,1024.8
2021-12-12T13:00,1200535,13.3,15.6,1646.9,2.0,0.0,3.7,69.0,1023.8
2021-12-12T14:00,1200535,10.4,16.8,1559.3,2.0,0.0,2.9,64.0,1023.2
2021-12-12T15:00,1200535,11.2,17.2,1303.0,2.0,0.0,3.1,63.0,1022.6
2021-12-12T16:00,1200535,9.4,17.2,816.7,2.0,0.0,2.6,66.0,1022.4
2021-12-12T17:00,1200535,10.1,17.4,308.1,2.0,0.0,2.8,68.0,1022.2
2021-12-12T18:00,1200535,10.1,17.2,14.6,1.0,0.0,2.8,70.0,1022.0
2021-12-12T19:00,1200535,10.4,16.8,0.0,1.0,0.0,2.9,71.0,1022.3
2021-12-12T20:00,1200535,13.7,17.1,0.0,2.0,0.0,3.8,67.0,1022.6
2021-12-12T21:00,1200535,10.4,17.1,0.0,2.0,0.0,2.9,66.0,1022.9
2021-12-12T22:00,1200535,6.1,16.2,0.0,2.0,0.0,1.7,69.0,1023.1
2021-12-12T23:00,1200535,10.1,15.5,0.0,2.0,0.0,2.8,71.0,1023.1
2021-12-13T00:00,1200535,7.6,14.9,0.0,2.0,0.0,2.1,72.0,1023.0
2021-12-13T01:00,1200535,10.1,13.8,0.0,2.0,0.0,2.8,77.0,1022.4
2021-12-13T02:00,1200535,9.7,13.1,0.0,2.0,0.0,2.7,81.0,1021.9
2021-12-13T03:00,1200535,10.4,12.5,0.0,1.0,0.0,2.9,83.0,1021.9
2021-12-13T04:00,1200535,11.9,12.0,0.0,2.0,0.0,3.3,86.0,1021.7
2021-12-13T05:00,1200535,9.7,11.6,0.0,1.0,0.0,2.7,87.0,1021.6
2021-12-13T06:00,1200535,10.1,11.1,0.0,2.0,0.0,2.8,87.0,1021.5
2021-12-13T07:00,1200535,11.5,10.9,0.0,2.0,0.0,3.2,88.0,1021.7
2021-12-13T08:00,1200535,12.6,10.6,7.7,2.0,0.0,3.5,87.0,1022.1
2021-12-13T09:00,1200535,7.6,10.8,256.1,2.0,0.0,2.1,86.0,1022.4
2021-12-13T10:00,1200535,6.8,11.6,748.9,2.0,0.0,1.9,80.0,1022.7
2021-12-13T11:00,1200535,7.9,13.0,1247.2,3.0,0.0,2.2,72.0,1022.7
2021-12-13T12:00,1200535,7.6,14.4,1363.5,3.0,0.0,2.1,65.0,1022.4
2021-12-13T13:00,1200535,7.6,15.1,947.9,3.0,0.0,2.1,65.0,1021.7
2021-12-13T14:00,1200535,8.3,15.4,569.3,3.0,0.0,2.3,64.0,1021.0
2021-12-13T15:00,1200535,5.0,15.6,358.9,3.0,0.0,1.4,66.0,1020.7
2021-12-13T16:00,1200535,5.8,15.7,123.8,3.0,0.0,1.6,68.0,1020.5
2021-12-13T17:00,1200535,6.8,15.7,19.5,2.0,0.0,1.9,68.0,1020.5
2021-12-13T18:00,1200535,6.1,15.7,0.6,3.0,0.0,1.7,69.0,1020.7
2021-12-13T19:00,1200535,6.5,15.5,0.0,3.0,0.0,1.8,71.0,1021.1
2021-12-13T20:00,1200535,5.8,15.5,0.0,3.0,0.0,1.6,72.0,1021.5
2021-12-13T21:00,1200535,5.8,15.4,0.0,3.0,0.0,1.6,73.0,1021.6
2021-12-13T22:00,1200535,7.6,15.3,0.0,3.0,0.0,2.1,75.0,1021.7
2021-12-13T23:00,1200535,5.8,14.8,0.0,3.0,0.0,1.6,76.0,1021.9
2021-12-14T00:00,1200535,8.3,13.9,0.0,3.0,0.0,2.3,80.0,1022.1
2021-12-14T01:00,1200535,6.5,13.2,0.0,3.0,0.0,1.8,83.0,1022.0
2021-12-14T02:00,1200535,7.2,12.5,0.0,2.0,0.0,2.0,87.0,1021.9
2021-12-14T03:00,1200535,5.4,11.9,0.0,3.0,0.0,1.5,90.0,1022.1
2021-12-14T04:00,1200535,6.1,11.5,0.0,2.0,0.0,1.7,93.0,1022.3
2021-12-14T05:00,1200535,10.4,11.7,0.0,2.0,0.0,2.9,94.0,1022.2
2021-12-14T06:00,1200535,11.2,11.3,0.0,3.0,0.0,3.1,94.0,1022.3
2021-12-14T07:00,1200535,11.5,10.9,0.0,2.0,0.0,3.2,93.0,1022.7
2021-12-14T08:00,1200535,10.1,10.3,5.7,2.0,0.0,2.8,90.0,1023.1
2021-12-14T09:00,1200535,10.1,10.1,245.6,2.0,0.0,2.8,87.0,1023.3
2021-12-14T10:00,1200535,13.0,10.5,732.7,2.0,0.0,3.6,82.0,1023.7
2021-12-14T11:00,1200535,11.5,11.4,1207.9,2.0,0.0,3.2,78.0,1024.1
2021-12-14T12:00,1200535,7.9,12.6,1554.4,2.0,0.0,2.2,74.0,1023.6
2021-12-14T13:00,1200535,10.1,14.2,1426.0,2.0,0.0,2.8,68.0,1023.0
2021-12-14T14:00,1200535,14.4,15.7,1385.3,2.0,0.0,4.0,62.0,1022.4
2021-12-14T15:00,1200535,11.2,16.5,1261.3,2.0,0.0,3.1,60.0,1021.9
2021-12-14T16:00,1200535,8.6,16.7,699.1,3.0,0.0,2.4,62.0,1021.7
2021-12-14T17:00,1200535,7.9,16.3,191.4,3.0,0.0,2.2,63.0,1021.8
2021-12-14T17:00,1200535,7.9,16.3,121.93626321467148,3.0,-10.43880043149915,2.2,63.0,1021.8
2021-12-14T18:00,1200535,8.6,15.7,2.9,3.0,0.0,2.4,65.0,1022.0
2021-12-14T19:00,1200535,9.7,15.6,0.0,2.0,0.0,2.7,62.0,1022.2
2021-12-14T20:00,1200535,12.6,15.2,0.0,2.0,0.0,3.5,62.0,1022.4
2021-12-14T21:00,1200535,12.6,14.5,0.0,2.0,0.0,3.5,65.0,1022.5
2021-12-14T22:00,1200535,15.8,14.2,0.0,2.0,0.0,4.4,65.0,1022.5
2021-12-14T23:00,1200535,11.9,13.5,0.0,2.0,0.0,3.3,67.0,1022.6
2021-12-15T00:00,1200535,14.0,13.2,0.0,2.0,0.0,3.9,67.0,1022.6
2021-12-15T01:00,1200535,15.1,12.9,0.0,2.0,0.0,4.2,67.0,1022.3
2021-12-15T02:00,1200535,15.5,12.7,0.0,2.0,0.0,4.3,66.0,1021.9
2021-12-15T03:00,1200535,17.6,12.3,0.0,2.0,0.0,4.9,65.0,1021.7
2021-12-15T04:00,1200535,15.1,11.9,0.0,2.0,0.0,4.2,65.0,1021.7
2021-12-15T05:00,1200535,15.1,11.4,0.0,2.0,0.0,4.2,66.0,1021.7
2021-12-15T06:00,1200535,14.4,10.9,0.0,2.0,0.0,4.0,67.0,1021.8
2021-12-15T07:00,1200535,14.4,10.3,0.0,2.0,0.0,4.0,68.0,1022.1
2021-12-15T08:00,1200535,19.4,9.7,6.4,2.0,0.0,5.4,71.0,1022.4
2021-12-15T09:00,1200535,16.2,9.4,300.2,2.0,0.0,4.5,71.0,1022.9
2021-12-15T10:00,1200535,14.8,9.7,778.5,2.0,0.0,4.1,69.0,1023.3
2021-12-15T11:00,1200535,12.2,10.7,1228.0,2.0,0.0,3.4,67.0,1023.5
2021-12-15T12:00,1200535,10.8,12.2,1444.4,2.0,0.0,3.0,64.0,1023.4
2021-12-15T13:00,1200535,6.5,13.7,1537.0,2.0,0.0,1.8,62.0,1022.7
2021-12-15T14:00,1200535,5.4,15.2,1583.0,2.0,0.0,1.5,58.0,1021.7
2021-12-15T15:00,1200535,7.9,16.1,1328.5,2.0,0.0,2.2,55.0,1021.3
